RowID|ProgramID|ProgramName|DataFileName|ParameterName|ParameterUnits|ProgramLocationID|ActivityType|SampleDate|Year|Month|ActivityDepth_m|RelativeDepth|TotalDepth_m|ResultValue|MDL|PQL|DetectionUnit|ValueQualifier|ValueQualifierSource|SampleFraction|ResultComments|OriginalLatitude|OriginalLongitude|ManagedAreaName|Region|SEACAR_QAQCFlagCode|SEACAR_QAQC_Description|Include|SEACAR_EventID|MADup|AreaID|q_subset
4121105|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLEECO_EB-01|Sample|1991-12-02T00:00:00Z|1991|12|0.5|Surface||4.69||||||Total||26.360703|-81.8572|Estero Bay Aquatic Preserve|SW|6Q/9Q|6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|BB7A53C0-AC6F-48FA-BDD5-75ACAAA55CDD|1|14|high
5586573|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLTPA_24010113|Sample|2005-10-31T00:00:00Z|2005|10|0.2|Surface||39.006|||mg/L|||Total|TN - USFWI Calculated|27.6066111|-82.5497778|Terra Ceia Aquatic Preserve|SW|1Q/6Q/9Q|1Q - SEACAR Calculated/6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|4E9B12C6-F454-46D6-9AE0-A9C6E1569388|1|44|high
5586757|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLTPA_24040131|Sample|2009-06-22T00:00:00Z|2009|6|0.2|Surface||4.306|||mg/L|||Total|TN - USFWI Calculated|27.8799722|-82.7754444|Pinellas County Aquatic Preserve|SW|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|A55BB615-109B-4CB8-BF72-207ECC34BBA6|1|35|high
5586863|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLPDEM_SA 26-10|Sample|2002-06-26T00:00:00Z|2002|6|0.1|Surface||4.44|||mg/L|||Total|TN - USFWI Calculated|27.886661|-82.777657|Pinellas County Aquatic Preserve|SW|1Q/6Q/9Q|1Q - SEACAR Calculated/6Q - Within threshold tolerance/9Q - Surface Analysis: Activity_Depth <= 1 meter|1|5C2A3F0E-1D3B-4035-882C-CAF35DDDC13F|1|35|high
5587184|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLPDEM_SA 26-9B|Sample|2002-08-21T00:00:00Z|2002|8|0.1|Surface||4.5|||mg/L|||Total|TN - USFWI Calculated|27.882021|-82.775493|Pinellas County Aquatic Preserve|SW|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|74A99B46-9D95-40C8-9F4C-9ACBAB6BA27F|1|35|high
5588278|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLPDEM_SA 26-9B|Sample|2002-03-05T00:00:00Z|2002|3|0.08|Surface||5|||mg/L|||Total|TN - USFWI Calculated|27.882021|-82.775493|Pinellas County Aquatic Preserve|SW|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|EC3C7AF0-A2C7-4FBD-BB84-6D6D06964C69|1|35|high
5626121|4058|City of Miami Beach Water Monitoring|Data_4058A_Final.csv|Total Nitrogen|mg/L|74-2018-01-01|Sample|2020-05-27T10:06:00Z|2020|5||Surface||4.9|||mg/L||||TN - USFWI Calculated|25.78062|-80.161756|Biscayne Bay Aquatic Preserve|SE|11Q/1Q/6Q|11Q - Surface Analysis: Relative_Depth and Activity_Depth are NULL/1Q - SEACAR Calculated/6Q - Within threshold tolerance|1|287C4B69-F923-45D1-B44A-F4D747FF7579|1|6|high
5639305|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLPDEM_SB 26-02|Sample|2002-06-26T00:00:00Z|2002|6|0.1|Surface||5.22|||mg/L|||Total|TN - USFWI Calculated|27.846805|-82.783915|Pinellas County Aquatic Preserve|SW|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|4D4F0311-5532-4FA6-B6D1-759472B3ED06|1|35|high
5639368|5002|Florida STORET / WIN|Data_5002B_Final.csv|Total Nitrogen|mg/L|WIN_21FLSJWM_442663|Sample|2021-08-25T10:55:00Z|2021|8|0.21|Bottom|0.42|5.222|0.05|0.15|mg/L|||Total|TN - USFWI Calculated|29.41111099|-81.103597|Tomoka Marsh Aquatic Preserve|NE|9Q/12Q/1Q/6Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/12Q - Bottom Analysis: Total_Depth minus Activity_Depth <= 1 meters/1Q - SEACAR Calculated/6Q - Within threshold tolerance|1|5F3FCCB0-DD78-4370-BC9B-BBBAF0F66CFC|1|45|high
5639766|5002|Florida STORET / WIN|Data_5002A_Final.csv|Total Nitrogen|mg/L|STORET_21FLPDEM_SB 26-02|Sample|2002-05-01T00:00:00Z|2002|5|0.1|Surface||4.36|||mg/L|||Total|TN - USFWI Calculated|27.846805|-82.783915|Pinellas County Aquatic Preserve|SW|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|DDF20BA1-45D7-44F8-B9F7-8A11D638311A|1|35|high
5645233|5014|Guana River and Guana Lake Water Quality Monitoring|Data_5002B_Final.csv|Total Nitrogen|mg/L|WIN_21FLGTM_GTMMKNUT|Sample|2020-08-17T13:45:00Z|2020|8|0.3|Surface||5.902|0.002|0.01|mg/L|||Total|TN - USFWI Calculated|30.16079114|-81.36041373|Guana Tolomato Matanzas National Estuarine Research Reserve|NE|9Q/6Q/1Q|9Q - Surface Analysis: Activity_Depth <= 1 meter/6Q - Within threshold tolerance/1Q - SEACAR Calculated|1|CDF55263-898D-4FF5-ACF6-2A662B46EDDB|1|20|high
1921852|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf B-2-1|Sample|2014-10-05T00:00:00Z|2014|10||Surface||2e-06||||||||24.632306|-81.5482|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|6F96C553-7B83-4735-9241-564EB4BA383F|1|15|low
1922935|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Miami-Dade-Biscayne-3-1|Sample|2001-11-11T00:00:00Z|2001|11||Surface||2e-06||||||||25.613194|-80.29675|Biscayne Bay Aquatic Preserve|SE|6Q|6Q - Within threshold tolerance|1|ADC8B135-53C5-43D3-8ECC-3EE81C917385|1|6|low
1932142|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf N-1-1|Sample|2014-10-05T00:00:00Z|2014|10||Surface||1e-06||||||||24.63785|-81.567367|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|31E36FFB-14D4-4160-A8E6-FF029D79A038|1|15|low
1932206|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tarpon Basin-2-1|Sample|2015-01-17T00:00:00Z|2015|1||Surface||1e-06||||||||25.123028|-80.426611|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|70B99916-1C70-4B2B-BAF0-4E7F832DCB7E|1|15|low
1932300|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2000-12-18T00:00:00Z|2000|12||Surface||1e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|20E2938A-B986-4C7F-A114-8C4B3BC7DF6E|1|15|low
1929069|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf F-3-1|Sample|2000-06-19T00:00:00Z|2000|6||Surface||2e-06||||||||24.637139|-81.563556|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|AF6A8D7B-D437-417A-9478-345356D7858F|1|15|low
1929159|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf J-2-1|Sample|2000-08-20T00:00:00Z|2000|8||Surface||2e-06||||||||24.631556|-81.557111|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8CF8806F-D571-4717-84C7-1914ED14939C|1|15|low
1932729|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf F-2-1|Sample|2003-03-18T00:00:00Z|2003|3||Surface||2e-06||||||||24.637056|-81.564417|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|3A1D3F0E-EFC6-4B84-92AD-C64213E10BB0|1|15|low
1933123|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf J-3-1|Sample|2000-10-20T00:00:00Z|2000|10||Surface||2e-06||||||||24.629889|-81.554222|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|047D3603-B229-4359-9469-51BAEEB12B2A|1|15|low
1937252|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2001-01-24T00:00:00Z|2001|1||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|14F3C606-FD97-47F3-9940-98CA98EBB6DC|1|15|low
1937255|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2003-04-12T00:00:00Z|2003|4||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1169EF88-E1EE-4012-AFFC-FA7C5224936F|1|15|low
1937258|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-5-1|Sample|2003-07-16T00:00:00Z|2003|7||Surface||2e-06||||||||25.005233|-80.456383|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|EDCB8796-D623-4029-B227-ADEC447BD815|1|15|low
1937488|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-7-1|Sample|2004-08-22T00:00:00Z|2004|8||Surface||2e-06||||||||24.9995|-80.441667|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|6E142AA9-6C37-47C3-90D9-C6E29C768176|1|15|low
1933410|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf J-1-1|Sample|2000-06-19T00:00:00Z|2000|6||Surface||2e-06||||||||24.635111|-81.559278|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|F7FD3AB3-EBF9-40F4-8859-8EBD182B9E67|1|15|low
1933472|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2003-02-16T00:00:00Z|2003|2||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|07D47BF6-EF80-4E16-BCD3-F3C466FA2C28|1|15|low
1933583|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-6-1|Sample|2003-04-12T00:00:00Z|2003|4||Surface||2e-06||||||||25.002233|-80.449133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|26505D6F-F912-4839-9D98-7A6DFB4DFF8C|1|15|low
1933584|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-6-1|Sample|2004-10-23T00:00:00Z|2004|10||Surface||2e-06||||||||25.002233|-80.449133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|21148529-6256-4262-8D04-5F61C17AEBBA|1|15|low
1933712|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tarpon Basin-2-1|Sample|2014-10-15T00:00:00Z|2014|10||Surface||1e-06||||||||25.123028|-80.426611|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|159B4A96-DB73-4010-BA3B-4FFEC170AC3C|1|15|low
1933719|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2001-05-20T00:00:00Z|2001|5||Surface||1e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|A435266B-4DFD-4BD5-90EF-5817EE2EE72E|1|15|low
1933720|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2002-11-24T00:00:00Z|2002|11||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|C281A680-B96B-4E5F-8016-7E4C9D266E15|1|15|low
1933721|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2002-12-26T00:00:00Z|2002|12||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8A0AF954-8A7D-496F-A249-B9C9269A9580|1|15|low
1933871|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2003-05-16T00:00:00Z|2003|5||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|45EDA86E-BAFA-4CC4-BDEB-957ECFAD08E0|1|15|low
1933872|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2003-07-16T00:00:00Z|2003|7||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|F7BF2444-8F57-48B5-BA87-877ED1EBC2F0|1|15|low
1933874|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-5-1|Sample|2003-06-18T00:00:00Z|2003|6||Surface||2e-06||||||||25.005233|-80.456383|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1F40A6FC-7A2F-4FAD-8F1B-371EA0B46A02|1|15|low
1937592|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2001-01-24T00:00:00Z|2001|1||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|2D0003A6-4914-4DE5-92ED-03B13FD95D78|1|15|low
1937827|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2000-12-18T00:00:00Z|2000|12||Surface||1e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|49E2DF3C-D457-462E-B307-28C0AF12F007|1|15|low
1937868|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2003-04-12T00:00:00Z|2003|4||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|20E31D3C-9962-43AE-8918-E5C92A87C671|1|15|low
1937870|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2001-02-22T00:00:00Z|2001|2||Surface||2e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|10F2EC36-CF52-42AE-9063-95B2D406B0A0|1|15|low
1938079|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-8-1|Sample|2003-08-18T00:00:00Z|2003|8||Surface||2e-06||||||||24.996733|-80.434367|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|70CBCD31-1E8E-4533-98C5-C36D476637EB|1|15|low
1938233|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-4-1|Sample|2004-06-20T00:00:00Z|2004|6||Surface||2e-06||||||||25.025333|-80.456983|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|D29204AB-F183-43D3-AE83-21A444B831D7|1|15|low
1938234|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-6-1|Sample|2003-08-18T00:00:00Z|2003|8||Surface||2e-06||||||||25.002233|-80.449133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B19D31DA-8F30-414E-B92F-D23960576F4D|1|15|low
1938573|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-8-1|Sample|2003-06-18T00:00:00Z|2003|6||Surface||2e-06||||||||24.996733|-80.434367|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|09C53B52-219F-4B18-B9C4-96A3D05EB4F3|1|15|low
1938817|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2002-08-21T00:00:00Z|2002|8||Surface||1e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|E6575AF5-BC3B-4993-B3D2-BDB5DF323AD9|1|15|low
1939116|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2003-06-18T00:00:00Z|2003|6||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1FE60692-ECC9-4030-9B10-06771BFC1530|1|15|low
1939118|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-5-1|Sample|2003-05-16T00:00:00Z|2003|5||Surface||2e-06||||||||25.005233|-80.456383|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|B2C37ED5-2A86-479C-BCAA-D0F2789ADFF0|1|15|low
1939119|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-5-1|Sample|2004-10-23T00:00:00Z|2004|10||Surface||2e-06||||||||25.005233|-80.456383|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|A20DFB75-9023-4690-A2E0-47AE7561EF9D|1|15|low
1939163|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-9-1|Sample|2004-02-21T00:00:00Z|2004|2||Surface||2e-06||||||||24.99425|-80.426867|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|0346E075-210E-4FF3-9DBE-1C57EE1ABD2F|1|15|low
1940639|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-9-1|Sample|2003-08-18T00:00:00Z|2003|8||Surface||2e-06||||||||24.99425|-80.426867|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8C1A1875-90FD-4A96-88A3-BA3258E55813|1|15|low
1940660|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-4-1|Sample|2003-08-18T00:00:00Z|2003|8||Surface||2e-06||||||||25.025333|-80.456983|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1AF53D92-95E8-4F8C-A912-B5B09C61546C|1|15|low
1940941|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-4-1|Sample|2003-04-12T00:00:00Z|2003|4||Surface||2e-06||||||||25.025333|-80.456983|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|2E01E0D4-1A51-4548-80CE-2D4392E8290F|1|15|low
1940942|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-4-1|Sample|2003-06-18T00:00:00Z|2003|6||Surface||2e-06||||||||25.025333|-80.456983|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|F20B00F9-A57C-4ADB-9B85-36F7E125F040|1|15|low
1940943|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-4-1|Sample|2004-10-23T00:00:00Z|2004|10||Surface||2e-06||||||||25.025333|-80.456983|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|74FC51A3-6886-4D74-A694-BF84B06F3928|1|15|low
1940944|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-6-1|Sample|2003-05-16T00:00:00Z|2003|5||Surface||2e-06||||||||25.002233|-80.449133|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|4867C28C-6E37-49BD-B398-A2404FB43B61|1|15|low
1944748|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Okaloosa-CBA Niceville-1-1|Sample|2014-11-22T00:00:00Z|2014|11||Surface||1e-06||||||||30.5035|-86.4328|Rocky Bayou State Park Aquatic Preserve|NW|6Q|6Q - Within threshold tolerance|1|C3C2ACC7-BD2E-4D55-AED0-88076E250566|1|37|low
1931448|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf J-3-1|Sample|2000-06-19T00:00:00Z|2000|6||Surface||2e-06||||||||24.629889|-81.554222|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|FBCEDB46-A71B-4EF0-96C2-EEE06171A9B3|1|15|low
1931470|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf K-2-1|Sample|2000-05-20T00:00:00Z|2000|5||Surface||2e-06||||||||24.639611|-81.545028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|C82635CB-0EA4-49CD-9E78-9D761B4CD26F|1|15|low
1931647|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf N-1-1|Sample|2003-07-22T00:00:00Z|2003|7||Surface||2e-06||||||||24.63785|-81.567367|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|4402BF58-4FD7-47BE-B8FF-5D4A8FC18ECF|1|15|low
1931775|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf F-2-1|Sample|2014-10-05T00:00:00Z|2014|10||Surface||1e-06||||||||24.637056|-81.564417|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8ACE7860-9FF3-4D27-99EE-54E4B11033E2|1|15|low
1931910|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Sugarloaf N-1-1|Sample|2009-01-03T00:00:00Z|2009|1||Surface||2e-06||||||||24.63785|-81.567367|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|5A6506C6-1D7A-4526-A75F-A70E387672BF|1|15|low
1934550|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2002-11-24T00:00:00Z|2002|11||Surface||2e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|8FE5FDB8-198B-4438-8647-162F0B7F4092|1|15|low
1934579|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-1-1|Sample|2003-06-18T00:00:00Z|2003|6||Surface||2e-06||||||||25.016194|-80.48625|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|3F451BBB-4E3F-42E0-A893-C5E7A4DB67EF|1|15|low
1934582|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2000-12-18T00:00:00Z|2000|12||Surface||1e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|EBE63523-6257-4920-B2C8-94BF6F01CE03|1|15|low
1934584|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2002-07-23T00:00:00Z|2002|7||Surface||2e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|882F67F4-E26C-496C-835E-BE687BDB4A8D|1|15|low
1934598|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2001-03-18T00:00:00Z|2001|3||Surface||1e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|9CFCE8EB-CB5E-4EBA-8E35-074B81788DB2|1|15|low
1934599|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2002-09-26T00:00:00Z|2002|9||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|1D9C4F65-F226-41A9-8EE7-2C8EF7C83580|1|15|low
1934929|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-2-1|Sample|2003-03-16T00:00:00Z|2003|3||Surface||2e-06||||||||25.011|-80.477028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|33214054-84F1-4E05-BFC0-403508D2F479|1|15|low
1935082|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2001-04-24T00:00:00Z|2001|4||Surface||1e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|012350DF-C11C-449F-A1BE-B9B3504263CB|1|15|low
1935085|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2002-08-21T00:00:00Z|2002|8||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|CEBFDEC9-58CC-4E75-A504-88C91A82A21F|1|15|low
1935086|514|Florida LAKEWATCH Program|Data_514A_Final.csv|Total Phosphorus|mg/L|Monroe-Tavernier-3-1|Sample|2002-11-24T00:00:00Z|2002|11||Surface||2e-06||||||||25.005333|-80.467028|Florida Keys National Marine Sanctuary|SE|6Q|6Q - Within threshold tolerance|1|53335F39-4C4B-4163-AE69-618C8EDA5559|1|15|low
